handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Left,0.312257856,0.886333346,7.02E-07,0.360843867,0.802291989,-0.039607745,0.364176124,0.683516622,-0.05887251,0.297640115,0.645583808,-0.076306753,0.238907114,0.629644752,-0.091475628,0.3238886,0.532978058,-0.031166287,0.32712692,0.398730934,-0.061492298,0.328235269,0.314628482,-0.081087761,0.325699925,0.237451404,-0.093554154,0.265443861,0.55563581,-0.032953292,0.215202123,0.418310046,-0.071330376,0.177565604,0.33743003,-0.095451206,0.141529858,0.266999513,-0.105964519,0.225902766,0.618331909,-0.038113181,0.204629868,0.556114793,-0.096937366,0.250512272,0.64258939,-0.105694644,0.278252572,0.704565883,-0.093867317,0.201942921,0.699764192,-0.044954475,0.203064471,0.664531946,-0.095368423,0.242821336,0.728221953,-0.096184887,0.26788789,0.775850415,-0.083495855
Left,0.320656538,0.882005453,7.01E-07,0.366107345,0.801665008,-0.037530642,0.375393957,0.687434554,-0.056108057,0.314511687,0.642882705,-0.073152632,0.259304404,0.626745343,-0.088455483,0.338565916,0.537695944,-0.030225342,0.348469853,0.405886948,-0.060413517,0.352734774,0.319086283,-0.081298098,0.354344547,0.24203077,-0.094111815,0.281894684,0.552372277,-0.03212788,0.241400376,0.411271214,-0.067245707,0.210925341,0.321364969,-0.090393297,0.181656167,0.241508037,-0.101313211,0.2413394,0.608966827,-0.03709485,0.22454533,0.542084932,-0.089434847,0.260438502,0.625782251,-0.096200608,0.281011581,0.689156473,-0.084945403,0.21412307,0.686733127,-0.043939602,0.213197842,0.644821584,-0.087003849,0.245954767,0.705344915,-0.084084913,0.266806901,0.755558729,-0.070092902
Left,0.321370363,0.891689718,6.84E-07,0.37248534,0.819075763,-0.034566797,0.387857795,0.704069734,-0.05157084,0.331291765,0.653260946,-0.067692451,0.275046945,0.63263607,-0.082401425,0.355763942,0.551041305,-0.026216816,0.367354989,0.425553292,-0.055046257,0.374994695,0.347384185,-0.074817836,0.379592687,0.273364395,-0.087255254,0.30011487,0.557481766,-0.02961592,0.268568873,0.41561228,-0.064553544,0.245074153,0.324315935,-0.088115953,0.221579134,0.240152299,-0.099362843,0.257768124,0.607319117,-0.035917979,0.241257623,0.541887581,-0.08961527,0.276446313,0.635227561,-0.097890764,0.297599435,0.701643348,-0.087462135,0.227501959,0.68169874,-0.043719545,0.229282171,0.653178751,-0.090553455,0.261527508,0.72507447,-0.09065225,0.281592071,0.779401004,-0.078341067
Left,0.318480909,0.890168071,6.75E-07,0.369481921,0.825499177,-0.033283774,0.389478862,0.717466056,-0.050333705,0.339505255,0.664126813,-0.066921189,0.286202878,0.638554037,-0.082164928,0.361818552,0.560170352,-0.026264478,0.378427505,0.44013375,-0.054999623,0.389765799,0.364054501,-0.074603073,0.397179544,0.291989118,-0.086760834,0.307614326,0.561055362,-0.030325515,0.281756729,0.419137448,-0.065038323,0.261300206,0.32744655,-0.088246755,0.240197048,0.241356283,-0.099312767,0.264967889,0.606541932,-0.0371405,0.253072917,0.542833149,-0.089164019,0.284612954,0.638730049,-0.096286856,0.302390099,0.704444289,-0.085358083,0.232606351,0.677401304,-0.045438576,0.235420465,0.643988132,-0.088262998,0.264573723,0.713711202,-0.086053558,0.282377005,0.765462041,-0.072871566
Left,0.318882674,0.891152143,6.64E-07,0.370722979,0.833705664,-0.030056989,0.397616953,0.733315527,-0.046253148,0.358639896,0.676621616,-0.062551051,0.309250534,0.645622909,-0.07750614,0.377417594,0.57074374,-0.025013715,0.401514888,0.454498708,-0.052904882,0.417685479,0.382224917,-0.07132756,0.429561913,0.314593196,-0.082324542,0.324596792,0.562456548,-0.029956261,0.305848241,0.421452343,-0.063835949,0.291890621,0.330126822,-0.085963167,0.276784033,0.244327426,-0.095920183,0.280526131,0.598303258,-0.037283029,0.275103778,0.545612156,-0.087016031,0.30183512,0.641555011,-0.094906464,0.315995336,0.707917988,-0.08513844,0.245172888,0.660101593,-0.046083942,0.254997343,0.655011892,-0.087660894,0.28184998,0.728182852,-0.087826081,0.298667252,0.779487073,-0.076508328
Left,0.314765245,0.876794398,6.68E-07,0.368578345,0.825063229,-0.027287291,0.400413573,0.727896631,-0.042221598,0.36748156,0.66587168,-0.058176655,0.320497215,0.625746489,-0.072876319,0.384508312,0.559052944,-0.019371184,0.415353507,0.451346636,-0.045556311,0.43601495,0.384307832,-0.063756607,0.451489419,0.320832878,-0.074966647,0.334301651,0.54663378,-0.025483137,0.324501276,0.40899092,-0.058200285,0.315952957,0.319707066,-0.080347851,0.305177808,0.233647287,-0.090842769,0.289983809,0.577736437,-0.034082934,0.288131088,0.523373127,-0.082582764,0.311194241,0.623332918,-0.089834772,0.322482079,0.690046072,-0.080201812,0.252301723,0.635658443,-0.044007216,0.263973892,0.621984482,-0.084268048,0.289549738,0.698180139,-0.0835445,0.305474043,0.751987219,-0.07209076
Left,0.30572325,0.878720164,6.68E-07,0.362543941,0.834703207,-0.025213657,0.402710676,0.743703425,-0.038403913,0.379672468,0.672945559,-0.053017769,0.333751678,0.630229235,-0.066504143,0.395852029,0.570763826,-0.014748872,0.432539582,0.469585359,-0.040191643,0.45907855,0.406137288,-0.057664257,0.481157243,0.346672505,-0.067584932,0.347540557,0.543535113,-0.021020325,0.349557012,0.406107843,-0.051535666,0.350904167,0.314397514,-0.071284115,0.348899633,0.232417107,-0.079279669,0.301296771,0.561753511,-0.030021694,0.305214822,0.520843506,-0.076868206,0.321486413,0.625281334,-0.084866993,0.327499628,0.698226392,-0.075075775,0.259345353,0.611248493,-0.040351722,0.274860203,0.620988846,-0.079006709,0.296166271,0.706311762,-0.079014294,0.308090389,0.768461227,-0.067691483
Left,0.293828905,0.889682174,6.61E-07,0.351552367,0.849008739,-0.023515714,0.39141795,0.760675251,-0.036146712,0.371438146,0.693220377,-0.050604906,0.328552991,0.647084236,-0.06366998,0.389491409,0.588408351,-0.014606334,0.428492397,0.490921855,-0.040272776,0.456294298,0.431869596,-0.057651497,0.478904009,0.376447856,-0.06756068,0.341741204,0.559091806,-0.02138301,0.346092582,0.426046789,-0.052268568,0.3507379,0.338254064,-0.072352223,0.35195291,0.25564453,-0.080992624,0.294486225,0.573663056,-0.030792117,0.300622106,0.540220082,-0.075377174,0.315651745,0.641929746,-0.082853198,0.320225835,0.708993673,-0.073742792,0.251630545,0.61798948,-0.041690316,0.269332111,0.633215845,-0.076624423,0.288915932,0.712825418,-0.076446943,0.299410313,0.76653111,-0.066234767
Left,0.289969474,0.889130771,6.64E-07,0.345841229,0.847145617,-0.023547519,0.38401252,0.757794857,-0.036222752,0.36054045,0.692395747,-0.050513845,0.315829217,0.645775318,-0.063885532,0.380405158,0.587155461,-0.013836714,0.416981459,0.490776598,-0.037863255,0.443302989,0.433408737,-0.054411225,0.464790821,0.377689779,-0.063923493,0.332980961,0.560880363,-0.020246537,0.334634274,0.429766655,-0.050530326,0.33562535,0.341074526,-0.071255945,0.33352676,0.256706268,-0.080060966,0.286766887,0.576917887,-0.02897132,0.28818956,0.543094218,-0.075774021,0.303670943,0.649013638,-0.085110366,0.309810698,0.718629479,-0.076461121,0.244540572,0.621127844,-0.038736902,0.257320166,0.636902869,-0.0787668,0.277179122,0.727066994,-0.080310337,0.289567947,0.789573729,-0.069958769
Left,0.294350296,0.890841901,6.52E-07,0.347107917,0.842695355,-0.024985049,0.379926503,0.751672149,-0.038952548,0.352611303,0.689178646,-0.054197196,0.306837797,0.649942458,-0.068120636,0.370546103,0.583126724,-0.017135946,0.402048081,0.484346092,-0.044336043,0.426119566,0.425567269,-0.062800832,0.445679098,0.370972276,-0.073222734,0.321206957,0.55994314,-0.02344501,0.314608097,0.426961869,-0.055684552,0.311676592,0.338256598,-0.076922409,0.306727141,0.256499112,-0.085907921,0.275412202,0.582217753,-0.032322049,0.274418086,0.55172199,-0.078591458,0.29632777,0.64900589,-0.087226443,0.307390302,0.715325296,-0.078424692,0.235709876,0.633279681,-0.042621922,0.248483732,0.65194881,-0.079751439,0.27181682,0.728686631,-0.080408938,0.286699027,0.780327439,-0.070135728
Left,0.295633018,0.891746402,6.65E-07,0.347273082,0.837998748,-0.027867373,0.375213295,0.739151776,-0.042683624,0.336958855,0.679206014,-0.057975281,0.288589895,0.644184947,-0.071810573,0.355558306,0.581823885,-0.021854479,0.382075846,0.476171702,-0.049781334,0.402771503,0.416027784,-0.068361938,0.417262167,0.357247263,-0.079415604,0.304307342,0.569458425,-0.027977653,0.289564252,0.428202927,-0.061464652,0.277617335,0.338727653,-0.083307803,0.261660278,0.253441215,-0.093147941,0.26006645,0.603296578,-0.036626797,0.252915204,0.555367708,-0.085982658,0.280940324,0.652195811,-0.093562588,0.296636462,0.715048909,-0.083818421,0.22320348,0.664610147,-0.046563704,0.233512074,0.65995723,-0.087143756,0.261037469,0.734441519,-0.086419955,0.277868688,0.78285867,-0.07500039
Left,0.294353038,0.873081446,6.60E-07,0.345273674,0.815164208,-0.030522658,0.370921403,0.711862028,-0.046585355,0.327352136,0.65478909,-0.062241577,0.27577281,0.625386834,-0.076693341,0.345244348,0.55882287,-0.025799155,0.368169188,0.449621856,-0.054297909,0.385966837,0.384199679,-0.073397517,0.398219526,0.320211351,-0.084898695,0.292079926,0.548855782,-0.030347094,0.271881402,0.406434953,-0.063723326,0.257331818,0.318110704,-0.085000403,0.239457116,0.235918075,-0.094361447,0.248815492,0.585081816,-0.037333731,0.240915939,0.530630946,-0.087380223,0.271315634,0.62611109,-0.095176719,0.287429005,0.69128716,-0.08541932,0.214596152,0.648785949,-0.045696188,0.22474876,0.645465672,-0.08859925,0.25412336,0.721344948,-0.088961847,0.272014916,0.773802996,-0.077693075
Left,0.28733936,0.882663667,6.68E-07,0.337222755,0.820729434,-0.030086998,0.358696252,0.714807451,-0.045294672,0.311656117,0.661149621,-0.060114235,0.2598221,0.634453833,-0.073721431,0.332118213,0.56737113,-0.024602629,0.351907343,0.457201123,-0.052717902,0.367507398,0.389567256,-0.071418211,0.378623813,0.325598598,-0.082318187,0.278209507,0.56071353,-0.029054698,0.255626291,0.417995244,-0.061630405,0.239811048,0.327870846,-0.082394995,0.221318468,0.245651901,-0.091265596,0.234656811,0.599317789,-0.036067758,0.224590793,0.548322558,-0.085281938,0.256649345,0.638341486,-0.093613736,0.274175018,0.700870097,-0.08414273,0.200499088,0.664114177,-0.044386223,0.210550129,0.657069266,-0.085780285,0.241471961,0.729279816,-0.085749499,0.259918123,0.779647946,-0.074437976
Left,0.273590297,0.879623055,6.88E-07,0.324429005,0.814084649,-0.030064637,0.344511449,0.703620255,-0.045531452,0.296071917,0.649060011,-0.060685109,0.244249925,0.621085763,-0.074501842,0.318215132,0.564825475,-0.024756182,0.33796221,0.45490697,-0.053689212,0.354255944,0.388066113,-0.073036134,0.366233498,0.324441701,-0.084542803,0.264816016,0.560802698,-0.029705593,0.243180409,0.418138266,-0.064008452,0.228518561,0.327053279,-0.085788012,0.21067965,0.242987871,-0.095359027,0.221469328,0.600431621,-0.037299059,0.210744739,0.548259735,-0.088582464,0.2444731,0.638007402,-0.096689954,0.262925088,0.698153377,-0.08675722,0.187300965,0.665352643,-0.046107244,0.197920457,0.649961174,-0.088675313,0.229865894,0.720205903,-0.088144258,0.248325706,0.767993569,-0.076536685
Left,0.262346625,0.891051531,6.63E-07,0.311929435,0.822221577,-0.029062308,0.334217399,0.710419416,-0.043675359,0.286792606,0.654427171,-0.058153648,0.233535454,0.630268455,-0.071320012,0.305723727,0.572499037,-0.022974223,0.325782657,0.462358087,-0.050939571,0.34156242,0.396823108,-0.069267131,0.353047729,0.335925311,-0.079703793,0.252018183,0.56808567,-0.027819002,0.229782373,0.425907105,-0.060962521,0.215006143,0.335909307,-0.081996605,0.197331205,0.253176779,-0.090705059,0.208532661,0.606736064,-0.035261951,0.20195213,0.560403824,-0.084546693,0.235566303,0.648311973,-0.093138807,0.253207326,0.706456184,-0.083657332,0.174407423,0.669399142,-0.043929059,0.187946483,0.663487971,-0.083691895,0.219166607,0.732009053,-0.083309628,0.236715883,0.77627337,-0.072147146
Left,0.238464981,0.908229947,6.65E-07,0.288780719,0.840946555,-0.033839032,0.304602474,0.724017024,-0.04959859,0.246244967,0.669125915,-0.064386927,0.189297751,0.643647015,-0.07717742,0.276770949,0.579488814,-0.024450969,0.288643867,0.462081313,-0.052986715,0.297658473,0.393838882,-0.071420111,0.302008271,0.327893943,-0.082723051,0.22024326,0.582007945,-0.028226683,0.19087413,0.44013688,-0.063379131,0.169605732,0.352324784,-0.0854977,0.145954221,0.272352964,-0.094944492,0.17679441,0.626918912,-0.035328999,0.162870526,0.576152742,-0.089963846,0.201255441,0.668964028,-0.099522211,0.22341679,0.731467783,-0.089400597,0.144387245,0.694369853,-0.04393306,0.154975235,0.68286711,-0.091481224,0.190581173,0.754740357,-0.094046116,0.211359635,0.802759886,-0.083528645
Left,0.233037263,0.920955777,6.69E-07,0.283864766,0.852027535,-0.035731435,0.295277059,0.732202768,-0.052595783,0.232705057,0.681695998,-0.068019181,0.173592389,0.659335732,-0.081171744,0.263169914,0.58750695,-0.025845977,0.272006601,0.471000135,-0.054329909,0.279232144,0.401122808,-0.072967708,0.282687604,0.334417671,-0.084926598,0.205144599,0.594760656,-0.029111648,0.170103505,0.455342084,-0.064596258,0.144867271,0.368687063,-0.08706525,0.117824852,0.291591853,-0.097024731,0.162678778,0.645353436,-0.035842333,0.146489471,0.586148798,-0.091659397,0.18841821,0.678545654,-0.100772135,0.212461203,0.742716134,-0.09034282,0.133449569,0.718745172,-0.044126906,0.143687427,0.696380854,-0.093279943,0.181985795,0.76521796,-0.095961839,0.204198152,0.812715769,-0.085458346
Left,0.230740964,0.924275696,6.53E-07,0.282182157,0.85389626,-0.038294412,0.291208982,0.738352537,-0.056834269,0.225658178,0.692635357,-0.073393166,0.166356742,0.670839727,-0.087844126,0.259008378,0.59179759,-0.030097637,0.265444875,0.474905968,-0.060044143,0.268758088,0.402031332,-0.079534411,0.268507689,0.332807779,-0.091984086,0.199836865,0.601687789,-0.032362275,0.160250843,0.464901745,-0.068783186,0.130064502,0.380794257,-0.091342553,0.09931545,0.307468742,-0.101216108,0.157888234,0.654624939,-0.038143303,0.136318073,0.598792255,-0.094380178,0.178776905,0.68697387,-0.103512034,0.204577446,0.74794215,-0.093019225,0.129689664,0.730159044,-0.045588352,0.132288009,0.703123927,-0.094309114,0.170387402,0.769052863,-0.096070245,0.19443877,0.816325307,-0.084924012
Left,0.247159928,0.903427362,6.28E-07,0.295961499,0.829526305,-0.035691973,0.308732569,0.717951059,-0.05257709,0.24724023,0.672021747,-0.067661181,0.192215115,0.650196433,-0.081041358,0.279207587,0.577276409,-0.029169124,0.287728369,0.461872756,-0.058091186,0.290749907,0.387881756,-0.077513777,0.2900455,0.319408298,-0.089549482,0.221715242,0.583004057,-0.031424236,0.187057555,0.445014477,-0.064676352,0.161692753,0.359030455,-0.085941754,0.136346579,0.280651569,-0.095450461,0.17921567,0.631349385,-0.036866225,0.163187087,0.576664805,-0.08603102,0.19856061,0.655524671,-0.094559968,0.219072849,0.710337639,-0.085658073,0.148421764,0.701913595,-0.044097472,0.153438792,0.679164767,-0.084025599,0.185953692,0.735204101,-0.083668269,0.205948532,0.774223924,-0.072836138
Left,0.287599236,0.881038904,6.38E-07,0.337159187,0.813837588,-0.031915288,0.35582006,0.705385566,-0.047809333,0.30477348,0.653428078,-0.06272158,0.252424896,0.630351305,-0.076427482,0.326405466,0.564121485,-0.028327603,0.338220716,0.45108676,-0.057093028,0.345882714,0.378960073,-0.075796433,0.350124002,0.311953604,-0.086563624,0.273433179,0.565014362,-0.031608138,0.249377429,0.427943617,-0.064269498,0.232899487,0.338604569,-0.084609054,0.215273634,0.255685985,-0.093389049,0.23122865,0.608352244,-0.037553791,0.221666589,0.5590083,-0.085953899,0.253075689,0.645302832,-0.093953393,0.270604253,0.707388878,-0.084572487,0.199739218,0.676021636,-0.044989601,0.207874089,0.665297925,-0.084595188,0.238634065,0.728819609,-0.084421836,0.256539285,0.775033295,-0.073509552
Left,0.302257717,0.864158571,6.37E-07,0.351261407,0.798111677,-0.030733,0.370565325,0.689985991,-0.046135549,0.321384072,0.636238575,-0.06074417,0.26903367,0.610802412,-0.07407324,0.340276748,0.546751142,-0.027184477,0.353521377,0.432710409,-0.054751243,0.361548156,0.362478465,-0.072886288,0.365902483,0.295399725,-0.083839282,0.28762275,0.546081305,-0.030636551,0.264582425,0.413751841,-0.062693305,0.24774915,0.328824431,-0.083382621,0.228992015,0.249179482,-0.092870727,0.245778263,0.587339818,-0.036489256,0.236653417,0.53977865,-0.082962103,0.270612895,0.624654353,-0.090053484,0.289610475,0.683256626,-0.081041835,0.214678347,0.652756751,-0.043947134,0.224962562,0.643232167,-0.082581304,0.255800426,0.707315385,-0.08233697,0.273895741,0.751418948,-0.071832649
Left,0.319698781,0.858635783,6.56E-07,0.36771673,0.793099284,-0.031431135,0.384831548,0.688125968,-0.048121512,0.337097824,0.637119412,-0.064067595,0.285618931,0.61000675,-0.07881923,0.354925066,0.543774247,-0.029576993,0.36689651,0.430852354,-0.057914779,0.37571466,0.36298722,-0.076609053,0.38073343,0.295046985,-0.088046737,0.302966237,0.544643342,-0.032925501,0.280308068,0.414168477,-0.066295162,0.262113154,0.328650922,-0.087638289,0.242093429,0.24823603,-0.097664289,0.261495113,0.585873663,-0.038551282,0.250599474,0.535342038,-0.087460108,0.284493119,0.623896122,-0.094843581,0.304538339,0.686634421,-0.085556336,0.230747715,0.651260912,-0.045730021,0.240160435,0.643286228,-0.088632472,0.273097336,0.712406337,-0.08983504,0.294144034,0.762444496,-0.079457693
Left,0.316362441,0.849305749,6.50E-07,0.364790261,0.785871863,-0.032655742,0.383288622,0.679846406,-0.049856924,0.33472389,0.626371264,-0.066080377,0.281754941,0.598421097,-0.080931768,0.352917343,0.535412788,-0.030494969,0.36520651,0.42207858,-0.059975334,0.375133872,0.35428673,-0.079506293,0.3803837,0.285454869,-0.091631964,0.299714446,0.535423636,-0.034082383,0.272999763,0.40213865,-0.068801135,0.251047343,0.319447666,-0.090698414,0.227123648,0.240611583,-0.100896038,0.257964015,0.578139424,-0.040077671,0.246743724,0.526738286,-0.091577441,0.282143623,0.61927247,-0.09862756,0.30356282,0.682297587,-0.088460058,0.22682336,0.645702541,-0.047637161,0.234785572,0.635423899,-0.092826389,0.269477695,0.707042217,-0.093629226,0.292046636,0.756981015,-0.08251521
Left,0.304190248,0.859342813,6.42E-07,0.353709221,0.796046793,-0.032232191,0.373269677,0.691499174,-0.049787499,0.325222969,0.636342347,-0.066393793,0.272515416,0.6080755,-0.081545025,0.346186161,0.545366347,-0.030350454,0.359951377,0.432875335,-0.059676304,0.371441722,0.366928369,-0.079249807,0.378273368,0.299496591,-0.091699786,0.292224109,0.541789532,-0.034331869,0.26628083,0.407323062,-0.068686977,0.246391624,0.324735016,-0.090224884,0.223746389,0.245273054,-0.100404844,0.250132591,0.583047152,-0.040679794,0.239139125,0.527619183,-0.091739379,0.273882359,0.622724771,-0.09853515,0.293867588,0.686176062,-0.088577688,0.218590826,0.651194215,-0.048594508,0.228510857,0.642726541,-0.09362828,0.261808455,0.714748263,-0.094788618,0.282537609,0.76338625,-0.08423233
Left,0.282280505,0.88584137,6.61E-07,0.335242867,0.830139577,-0.032840062,0.362375855,0.724758208,-0.049477726,0.317568094,0.66375798,-0.065131925,0.265817493,0.633081377,-0.079203248,0.337778211,0.579592288,-0.026632199,0.360871434,0.471149474,-0.055617619,0.378233522,0.408015043,-0.074871831,0.391050577,0.344983578,-0.086537473,0.285138845,0.569585145,-0.030344,0.265412778,0.429941356,-0.064634606,0.248687953,0.342328519,-0.086350746,0.229000643,0.260174811,-0.095895275,0.241980344,0.605188549,-0.036904421,0.235816345,0.550941288,-0.088425428,0.265751749,0.648259878,-0.09529151,0.28194648,0.712494195,-0.084364213,0.207110047,0.666263938,-0.045027163,0.217296004,0.657493711,-0.088227242,0.245065525,0.730820596,-0.08785408,0.260486305,0.777566612,-0.076100327
