handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.811116934,0.719412446,-5.31E-07,0.806003511,0.618127227,-0.069499679,0.834442496,0.53167206,-0.117791392,0.857452691,0.462170273,-0.154323861,0.884195149,0.391228378,-0.189847037,0.91366756,0.609698415,-0.139692634,0.888955474,0.557527184,-0.209136635,0.838632107,0.53130734,-0.248777196,0.788836598,0.507790804,-0.270116329,0.908095062,0.709452808,-0.13472487,0.866161704,0.690180719,-0.212619543,0.809020281,0.654361784,-0.24632588,0.755000174,0.618429661,-0.263626367,0.884572148,0.791632354,-0.13237536,0.839688659,0.788271129,-0.2083029,0.785803914,0.742855966,-0.22702688,0.738288522,0.696968257,-0.231693834,0.851006746,0.844527245,-0.133192942,0.799703956,0.855000138,-0.203043431,0.747217894,0.842374802,-0.222668082,0.708735526,0.826647878,-0.228759587
Right,0.770145476,0.73282361,-7.05E-07,0.775230348,0.634432971,-0.059815843,0.810771406,0.551022589,-0.1014385,0.841347516,0.485744238,-0.133984685,0.877889574,0.420633018,-0.164905056,0.894104481,0.632173002,-0.112142965,0.866091728,0.580611467,-0.180263758,0.813140869,0.549217343,-0.222735941,0.762641013,0.524324417,-0.244839311,0.885416389,0.732898116,-0.109708861,0.833641291,0.702289522,-0.1807473,0.770828366,0.658156395,-0.20922339,0.716320515,0.619795561,-0.221519366,0.857220113,0.816341162,-0.111208133,0.801684976,0.801450789,-0.181394652,0.745340049,0.745748997,-0.192969024,0.699430645,0.694918871,-0.19102557,0.819375813,0.872921705,-0.116013505,0.761361957,0.86907649,-0.179301292,0.707715273,0.836033463,-0.192035943,0.67063576,0.805238366,-0.191559598
Right,0.759847164,0.742905676,-7.67E-07,0.769913256,0.644348323,-0.057313476,0.806411684,0.56438303,-0.098982871,0.836227715,0.503134012,-0.132660821,0.875022769,0.444600701,-0.16495429,0.87954241,0.665390968,-0.112493411,0.844716072,0.606580794,-0.179957807,0.792502701,0.561843038,-0.221772224,0.744532704,0.524286211,-0.243363813,0.860332608,0.764894128,-0.112079293,0.803409278,0.714502513,-0.178756908,0.741993308,0.651113212,-0.204732627,0.693201005,0.599433601,-0.216894984,0.82304281,0.842647135,-0.115230463,0.768215239,0.812773347,-0.181353286,0.712390304,0.743624628,-0.188613221,0.670243025,0.683682263,-0.184873983,0.778114498,0.892861843,-0.1217006,0.72641921,0.876823783,-0.179598212,0.677482247,0.831721902,-0.187259421,0.64398694,0.793231666,-0.184268489
Right,0.742858112,0.767316997,-9.06E-07,0.768435121,0.667934358,-0.05091954,0.816599131,0.596779466,-0.083159059,0.854149818,0.546199322,-0.108595446,0.901063442,0.496861517,-0.133405894,0.883256912,0.723423004,-0.09012457,0.846406639,0.631126404,-0.147607833,0.797501683,0.557121813,-0.182635859,0.758001506,0.499322265,-0.19973211,0.851693273,0.813384831,-0.090814605,0.804468751,0.725537717,-0.146292567,0.744145453,0.633448184,-0.164801091,0.699398458,0.569119453,-0.171514958,0.80588311,0.876951933,-0.095805772,0.755978167,0.811581016,-0.156647295,0.700835228,0.708020151,-0.159711644,0.661173701,0.632299304,-0.152094722,0.75418216,0.91256237,-0.103739925,0.705256701,0.864131093,-0.157289222,0.657716274,0.787149787,-0.160236433,0.626619458,0.729496002,-0.153270006
Right,0.767746985,0.833556831,-8.03E-07,0.794156075,0.726380348,-0.048424643,0.840672493,0.65605849,-0.079893894,0.872700036,0.606325686,-0.104394436,0.914217949,0.553135395,-0.127179101,0.89862144,0.762647092,-0.095066749,0.88086766,0.668391347,-0.149539575,0.821840048,0.595876098,-0.174803764,0.775982857,0.55203557,-0.185939431,0.867764473,0.846689165,-0.097904854,0.847312331,0.763859391,-0.154124066,0.775359929,0.667547226,-0.161983594,0.727018952,0.614732087,-0.16105321,0.820759416,0.902324796,-0.105444632,0.79982698,0.836554229,-0.16742368,0.739134669,0.72703737,-0.163734823,0.697944462,0.660318136,-0.15228954,0.76890862,0.930484116,-0.115409866,0.727085054,0.872146964,-0.17103225,0.684545219,0.789387882,-0.174700111,0.659481287,0.733732164,-0.169213459
Right,0.752124548,0.791527092,-8.56E-07,0.776499152,0.688363731,-0.050961576,0.826501012,0.61047554,-0.082450464,0.863006949,0.554622889,-0.106408082,0.909272254,0.499987274,-0.129069701,0.893814445,0.717499793,-0.09090431,0.863598645,0.618644595,-0.145340398,0.80642736,0.549677432,-0.174597591,0.761901677,0.505777061,-0.188392445,0.868997157,0.803017735,-0.091206811,0.833093941,0.711696625,-0.146568447,0.761161089,0.622021973,-0.158782318,0.709928393,0.570533395,-0.160526991,0.826421499,0.864340365,-0.096064009,0.796136081,0.793540657,-0.157049268,0.731762886,0.694567144,-0.153231695,0.685690224,0.634380281,-0.140419036,0.777742088,0.898700058,-0.10373684,0.737070799,0.843422472,-0.15868108,0.689445376,0.767564297,-0.159359768,0.658098578,0.717431724,-0.149914801
Right,0.765202522,0.733549774,-9.16E-07,0.773141205,0.624195516,-0.059723675,0.817201257,0.530708969,-0.097484335,0.852069914,0.469906986,-0.125972614,0.899632335,0.410786122,-0.15334186,0.900564432,0.635102689,-0.112897687,0.855256617,0.551396251,-0.177145317,0.785777807,0.506763697,-0.213509768,0.732417226,0.473579258,-0.231513023,0.88481015,0.738242269,-0.111694604,0.829579294,0.668111384,-0.176668569,0.751838624,0.603012919,-0.197530791,0.697493136,0.554756403,-0.205853701,0.847970188,0.817947924,-0.114532888,0.796456039,0.768016338,-0.185085207,0.723888874,0.683910191,-0.189702287,0.673648417,0.619218826,-0.182591975,0.802142859,0.868013382,-0.120228298,0.745425105,0.83487463,-0.184441879,0.687229455,0.775784552,-0.191514626,0.649728894,0.72545886,-0.186563447
Right,0.75354445,0.736927629,-1.03E-06,0.767446756,0.620103121,-0.056287214,0.810893416,0.520147324,-0.094940037,0.848553061,0.452487141,-0.125666618,0.89896071,0.389271915,-0.153894618,0.908014178,0.623893678,-0.10247419,0.846845746,0.555938482,-0.167482555,0.772403836,0.522391319,-0.207230628,0.718347251,0.503133178,-0.227586403,0.895894408,0.744020462,-0.102258116,0.821839929,0.69265759,-0.165155292,0.741129279,0.635592222,-0.186710268,0.685010493,0.590756595,-0.195690781,0.860370517,0.838748276,-0.106163748,0.792049527,0.808637738,-0.171876803,0.719465077,0.730794966,-0.175442487,0.669903576,0.66221869,-0.168976307,0.812120497,0.905384362,-0.113543563,0.741231978,0.892436147,-0.17344667,0.6830194,0.836623549,-0.180685297,0.647971749,0.781868339,-0.176364526
Right,0.754014194,0.718139708,-9.22E-07,0.764538646,0.609808624,-0.055987511,0.806592405,0.506349504,-0.09322761,0.841412127,0.43085438,-0.123362429,0.884440243,0.361667722,-0.150057465,0.903348386,0.582175314,-0.092996597,0.839445829,0.543697238,-0.158106759,0.764060855,0.527163088,-0.198228955,0.712127984,0.520561457,-0.218597308,0.897896528,0.699324131,-0.091540597,0.830922365,0.67507571,-0.153506458,0.756373763,0.639144421,-0.175915629,0.702683389,0.610936522,-0.185585245,0.872503281,0.800054789,-0.094840996,0.807976782,0.792341292,-0.159114257,0.736529827,0.734209061,-0.160316914,0.687148333,0.678491592,-0.151807398,0.834851146,0.879382551,-0.10200993,0.787433743,0.89440304,-0.155404538,0.730888128,0.854129195,-0.157073334,0.692216218,0.807412028,-0.149782419
Right,0.735289097,0.740422666,-9.53E-07,0.737028718,0.612448454,-0.046932168,0.766925752,0.496357739,-0.079657398,0.79834348,0.405955076,-0.106562555,0.8315503,0.311466426,-0.130380943,0.872587442,0.525034964,-0.076852947,0.808998644,0.499057591,-0.134640127,0.734568179,0.505223155,-0.171424598,0.681143761,0.512891352,-0.18999286,0.879841506,0.64333117,-0.077606075,0.806872964,0.617185831,-0.129763439,0.730827749,0.608899236,-0.149358958,0.675623298,0.602109492,-0.15824984,0.86428678,0.754593313,-0.082813926,0.789792299,0.739611506,-0.136385709,0.720198035,0.70873785,-0.137034714,0.671379805,0.673163652,-0.130240694,0.835987389,0.851648211,-0.091345489,0.784715533,0.854720592,-0.134549722,0.729198873,0.833004057,-0.133645117,0.690935969,0.801399529,-0.126082048
Right,0.727376819,0.74362123,-1.05E-06,0.715865552,0.626903892,-0.048221175,0.732597291,0.5004462,-0.081336573,0.750142515,0.403114617,-0.109638736,0.77099216,0.294297397,-0.136469781,0.839918315,0.491208822,-0.076520614,0.772284627,0.483930588,-0.142797872,0.696794212,0.507868886,-0.189190894,0.642513275,0.530047655,-0.21412991,0.858174801,0.604492903,-0.079884402,0.787424266,0.599534035,-0.138718054,0.703301072,0.610184133,-0.160999671,0.645478368,0.61908108,-0.170879498,0.850824356,0.720537722,-0.089191251,0.797458053,0.726956546,-0.148960367,0.716063619,0.714645505,-0.14955169,0.659190655,0.700214744,-0.141284794,0.829316914,0.828032196,-0.101842575,0.783475518,0.840588212,-0.152123317,0.721201718,0.821814418,-0.153003067,0.67821449,0.798110485,-0.144945353
Right,0.739591002,0.76918757,-9.96E-07,0.713273764,0.67248559,-0.054939386,0.713512897,0.54213804,-0.091909617,0.714408159,0.441197157,-0.122760296,0.723544538,0.330176115,-0.151527286,0.811393738,0.493520439,-0.084481701,0.754558802,0.507674098,-0.154582217,0.683686137,0.553245723,-0.200726435,0.634101272,0.58597523,-0.224654078,0.84440738,0.595437288,-0.085788995,0.788627028,0.621225476,-0.152569965,0.704205632,0.662169814,-0.17708163,0.649105608,0.680632234,-0.185989812,0.854418218,0.708559275,-0.093264759,0.814355314,0.740248919,-0.163911343,0.727887809,0.765237927,-0.164314196,0.671723366,0.761946678,-0.152375013,0.849691212,0.81662786,-0.103845634,0.820503473,0.855230212,-0.160017341,0.754518569,0.872902155,-0.158321276,0.70981878,0.863797426,-0.146857277
Right,0.75175643,0.785259843,-9.55E-07,0.701218128,0.724137902,-0.06124831,0.6774984,0.597497582,-0.105275266,0.660467625,0.509986877,-0.142253384,0.648080468,0.398877442,-0.178249508,0.762346268,0.521712124,-0.115209714,0.714705348,0.528214872,-0.188917145,0.654337049,0.603658855,-0.234299764,0.609340787,0.664790511,-0.258628428,0.810579062,0.602649689,-0.117322616,0.767715812,0.619468689,-0.192503542,0.695603609,0.700769186,-0.222769558,0.646371245,0.759192884,-0.237154573,0.843505859,0.703552365,-0.124234945,0.816309869,0.715205193,-0.203084961,0.745698094,0.787242353,-0.213443801,0.695596755,0.834901154,-0.209649876,0.862534583,0.806511819,-0.133712009,0.853298426,0.826831579,-0.1994652,0.80214715,0.888901055,-0.207176656,0.763973653,0.930248916,-0.2039482
Right,0.72782141,0.785600662,-7.92E-07,0.677259266,0.738600731,-0.057355892,0.643313169,0.630630314,-0.100746982,0.615638077,0.554854929,-0.137574404,0.582031429,0.472501516,-0.173414275,0.70388633,0.544659972,-0.117413096,0.671059489,0.552755475,-0.189952001,0.626174927,0.633710265,-0.234865993,0.588480473,0.706043482,-0.259322226,0.759160399,0.60523051,-0.120770648,0.734531403,0.627539217,-0.197869882,0.683665991,0.721931875,-0.231200427,0.644755781,0.79787159,-0.247734845,0.804233074,0.685410142,-0.127720028,0.794168949,0.706337154,-0.204295352,0.746582329,0.785458028,-0.220053285,0.704622865,0.843298912,-0.221261188,0.836334527,0.772184134,-0.137034088,0.846945167,0.80847609,-0.199254751,0.818931162,0.878296971,-0.211207971,0.790888846,0.924864054,-0.212944567
Right,0.745121121,0.853859186,-5.95E-07,0.687061131,0.823003471,-0.050038531,0.633675158,0.713450849,-0.090450905,0.595377326,0.63446486,-0.125910521,0.549826562,0.559880495,-0.162371293,0.681109965,0.606188774,-0.111620441,0.639368653,0.588230073,-0.186943948,0.611410797,0.677712202,-0.236855149,0.589296103,0.766285479,-0.264713973,0.740338206,0.633065164,-0.120109573,0.71156317,0.607594967,-0.203894347,0.68002826,0.716748536,-0.245475158,0.657172322,0.815439045,-0.265871495,0.795730352,0.682242036,-0.131836638,0.791532159,0.639512539,-0.212706596,0.761188388,0.729736447,-0.240290835,0.731934607,0.80861783,-0.249673739,0.838238418,0.75240016,-0.144579902,0.860119104,0.764039159,-0.215710267,0.863635421,0.831008911,-0.239985719,0.864573479,0.880231559,-0.249698833
Left,0.187349826,0.909907103,7.36E-07,0.204601958,0.763519108,-0.02260497,0.223074675,0.60620749,-0.044885945,0.227052614,0.487751812,-0.064573556,0.210393965,0.384685487,-0.085131422,0.177436858,0.634144545,-0.082265027,0.251879066,0.544301987,-0.127441555,0.311876953,0.524454951,-0.151521564,0.361990392,0.521593094,-0.165187061,0.18572253,0.734134018,-0.092284635,0.276937783,0.6527946,-0.137253001,0.344587147,0.6236431,-0.15074423,0.395856678,0.611358404,-0.159611002,0.207120061,0.831729412,-0.102611892,0.300699234,0.763309777,-0.146027148,0.36496222,0.721673965,-0.152138352,0.412548631,0.692135036,-0.152998164,0.236612305,0.915786386,-0.113546938,0.316233933,0.870357394,-0.147421494,0.368100464,0.833353817,-0.152613387,0.408964425,0.803450227,-0.153409198
Left,0.181915805,0.937103391,7.19E-07,0.193099692,0.791410327,-0.02400036,0.211444259,0.62748003,-0.047227561,0.217151478,0.500278115,-0.066877618,0.196640506,0.395804763,-0.087646663,0.168051004,0.6612463,-0.086920902,0.24081485,0.567098737,-0.131266981,0.299773932,0.539015651,-0.154672801,0.349449605,0.528289318,-0.168354839,0.180987641,0.75840348,-0.096150205,0.271686137,0.670915842,-0.139422968,0.337278724,0.634016335,-0.152079597,0.386697114,0.616715789,-0.161359027,0.206169188,0.854319394,-0.10539382,0.298025846,0.779816866,-0.147376433,0.359727949,0.731769085,-0.153223231,0.404446185,0.697219789,-0.154903084,0.237642214,0.936854601,-0.115202107,0.315468192,0.886165142,-0.1479619,0.364813447,0.844902813,-0.153045818,0.403216422,0.81095475,-0.154667184
Left,0.18466945,0.933819234,7.17E-07,0.192989171,0.783399105,-0.023032648,0.207142636,0.619863212,-0.046111528,0.208340824,0.493287832,-0.065882854,0.184501469,0.393686473,-0.086718351,0.165362924,0.658316255,-0.084494047,0.236346036,0.55942136,-0.128523797,0.294691801,0.527330458,-0.151778176,0.34454754,0.513039947,-0.165407032,0.180901065,0.755112708,-0.094063096,0.270028621,0.657814384,-0.13683641,0.334766388,0.61625725,-0.149132758,0.383679718,0.595117688,-0.158177376,0.208150029,0.849004745,-0.103599735,0.299872935,0.764630556,-0.144546226,0.360245317,0.712310672,-0.149276093,0.403371841,0.675438046,-0.150326476,0.241229698,0.928375959,-0.11377421,0.318095565,0.871177793,-0.144817472,0.365985215,0.825021744,-0.148736909,0.402851969,0.787651718,-0.149723977
Left,0.181300208,0.924434543,7.64E-07,0.190036803,0.774359643,-0.023047656,0.205915719,0.607890546,-0.046217483,0.209660053,0.477022409,-0.065860815,0.185331345,0.376751423,-0.08610516,0.162720844,0.643772721,-0.086083107,0.240454704,0.541117132,-0.130707979,0.300438166,0.512214601,-0.153618515,0.350977212,0.501274645,-0.166749001,0.177850857,0.740798056,-0.095532566,0.272425026,0.63983953,-0.138263345,0.339718491,0.601086974,-0.149801016,0.390334249,0.58429724,-0.158425957,0.204835296,0.833615661,-0.105022937,0.30058369,0.740490735,-0.145721093,0.362290263,0.692155898,-0.150103375,0.406751752,0.659910262,-0.151099786,0.238197878,0.911925435,-0.115139052,0.319747448,0.852981389,-0.146285728,0.369703829,0.811386943,-0.150769085,0.408324152,0.778313518,-0.152143776
Left,0.188359618,0.916256905,7.98E-07,0.186670691,0.770291746,-0.02702513,0.194769904,0.598367035,-0.04994943,0.19445686,0.464175761,-0.067560799,0.168077409,0.370306879,-0.084982447,0.159788042,0.649169981,-0.0874127,0.2368173,0.543479025,-0.128728002,0.293756843,0.504080057,-0.14849849,0.342454731,0.483457208,-0.15988791,0.186456621,0.74491477,-0.092728756,0.278228968,0.638374925,-0.131407604,0.338034004,0.588288367,-0.141064957,0.381338954,0.559260845,-0.149337083,0.221914351,0.832636774,-0.097963221,0.315485358,0.733838201,-0.134398237,0.37116003,0.673194885,-0.137293667,0.409067869,0.629977107,-0.138419047,0.259992331,0.903588533,-0.104084738,0.340383798,0.839940727,-0.131592169,0.387241364,0.791068316,-0.135188594,0.422623754,0.749928117,-0.136901513
Left,0.190746456,0.933793783,8.51E-07,0.186349541,0.788829386,-0.030193234,0.190051824,0.613961935,-0.055391878,0.18642351,0.476855576,-0.074765779,0.156823024,0.380310506,-0.094091989,0.154331446,0.669726014,-0.098919131,0.230077967,0.549956024,-0.144938216,0.288014382,0.501529813,-0.166615859,0.340244979,0.472926617,-0.179019615,0.182886824,0.764560282,-0.104515702,0.268763006,0.642337203,-0.149717033,0.333560705,0.580312312,-0.161654547,0.385403395,0.543665767,-0.170636922,0.220997065,0.849329352,-0.109985881,0.311107934,0.73695749,-0.153598547,0.372901887,0.669771791,-0.159779251,0.418434024,0.621796846,-0.161796421,0.262131244,0.915459514,-0.116275683,0.341838211,0.841711521,-0.150329947,0.391135871,0.789553761,-0.157179862,0.429909229,0.745215416,-0.160326168
Left,0.201832488,0.956155896,9.27E-07,0.196321696,0.803025544,-0.028576771,0.194501296,0.628594995,-0.053100914,0.187624425,0.496315837,-0.072895043,0.15585196,0.398288012,-0.092469126,0.149021327,0.679445148,-0.097114727,0.213961735,0.551201582,-0.1461512,0.272449493,0.490884244,-0.170893833,0.326872408,0.453504026,-0.184911326,0.179654896,0.774728537,-0.105021931,0.253511369,0.647994876,-0.153670385,0.323289752,0.569580436,-0.168840095,0.382098258,0.518261671,-0.179420933,0.220914841,0.861336172,-0.113117903,0.300660074,0.747939646,-0.162022218,0.36465317,0.671982646,-0.172904506,0.413213342,0.6171031,-0.176750883,0.266176522,0.930939198,-0.121820964,0.34314996,0.850788534,-0.162335306,0.395603597,0.793854237,-0.173719585,0.438719988,0.746798635,-0.178581372
Left,0.235810906,0.925711036,8.31E-07,0.242456466,0.758208752,-0.027485769,0.240149766,0.609522998,-0.058001176,0.229534775,0.499302626,-0.086043812,0.200155392,0.396563083,-0.115222245,0.170676753,0.655563056,-0.104421236,0.219304934,0.52057606,-0.164150536,0.279733896,0.466666281,-0.196567014,0.334576488,0.437652409,-0.215571418,0.18640846,0.748373568,-0.11912895,0.245489776,0.626413643,-0.182852149,0.320545495,0.553950489,-0.205316499,0.381549001,0.510684073,-0.218885139,0.218967661,0.83886373,-0.134090915,0.277422339,0.741074324,-0.195410118,0.346302718,0.672557354,-0.209324822,0.40000701,0.621023118,-0.214321792,0.262001395,0.916842461,-0.149657533,0.321405739,0.884534895,-0.2020787,0.371554196,0.835123301,-0.216971263,0.413865596,0.79335922,-0.223189428
Left,0.24660027,0.915576279,8.02E-07,0.267438591,0.756200492,-0.01950513,0.278392911,0.617852807,-0.054554917,0.285813719,0.518171489,-0.088615462,0.283039957,0.410867721,-0.126619831,0.200830877,0.62255764,-0.123318627,0.254848033,0.490682662,-0.190752253,0.320098311,0.453796148,-0.227478415,0.374582529,0.437180996,-0.250318944,0.200605184,0.7121889,-0.147165596,0.266573042,0.607368171,-0.21965453,0.34828493,0.559033096,-0.246843472,0.410895348,0.529966891,-0.265288353,0.221150503,0.809390485,-0.169610083,0.27602309,0.730405092,-0.237968892,0.348491281,0.683426619,-0.256931484,0.404191375,0.648513079,-0.267628819,0.253127009,0.901646137,-0.191074148,0.31069532,0.886764646,-0.248271361,0.364974618,0.855927944,-0.266373068,0.408712924,0.831212997,-0.277321517
Left,0.251265436,0.911787868,8.54E-07,0.291173816,0.762765229,-0.02195322,0.313639283,0.629954219,-0.056368824,0.325143754,0.529011965,-0.089296468,0.328546077,0.419535577,-0.12537767,0.227250934,0.604577303,-0.118131183,0.290834188,0.49108386,-0.184592724,0.357647717,0.469941974,-0.221050024,0.413316518,0.468964756,-0.24300614,0.215312809,0.690841317,-0.139282584,0.28996405,0.605808377,-0.211052373,0.375266105,0.58096379,-0.23721467,0.441132545,0.574675024,-0.253415942,0.225133374,0.792160392,-0.159588262,0.292585343,0.730425119,-0.226935729,0.367225945,0.706297219,-0.244245812,0.424497038,0.688849092,-0.252593279,0.24760659,0.89277178,-0.179373324,0.314271152,0.89956969,-0.235042915,0.370674789,0.883081913,-0.252002031,0.414842188,0.868323267,-0.261008352
