handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Left,0.239357561,0.86842525,3.46E-07,0.314043075,0.791911304,-0.026543267,0.361870468,0.673150063,-0.033037655,0.369849026,0.56008637,-0.038419314,0.370155454,0.466722429,-0.04367695,0.321415961,0.54525125,-0.009116189,0.330606759,0.429790467,-0.030268632,0.330426008,0.352096617,-0.050234899,0.327834249,0.275934607,-0.065062664,0.277442604,0.520943165,-0.01142,0.284590602,0.382512748,-0.030219881,0.284052283,0.290176541,-0.04880983,0.282615572,0.205222875,-0.062507965,0.234797582,0.522452891,-0.018787803,0.235710159,0.384052426,-0.038882021,0.236062601,0.290722549,-0.05304331,0.237034842,0.206187129,-0.062105104,0.188282818,0.547971129,-0.029083718,0.188358337,0.429900825,-0.048002038,0.191318586,0.350567997,-0.056807537,0.195480466,0.27412501,-0.061964586
Left,0.225788549,0.855325222,3.36E-07,0.301388234,0.781392455,-0.025094008,0.349971205,0.666510701,-0.030363373,0.358417541,0.549079597,-0.034663334,0.357126981,0.45002237,-0.039056025,0.309378505,0.536734581,-0.006886141,0.319496036,0.420441747,-0.026600018,0.319462419,0.343650877,-0.045683607,0.316736758,0.267873913,-0.059828125,0.266967118,0.510723054,-0.009543419,0.275248051,0.369227022,-0.026521979,0.274919927,0.275060415,-0.044503056,0.273171008,0.1897479,-0.057949126,0.224855855,0.511179388,-0.017149514,0.227295563,0.370328069,-0.035838425,0.228430465,0.276859581,-0.050172061,0.229651257,0.191129893,-0.059616882,0.17763114,0.536802113,-0.027538,0.179061383,0.417202115,-0.046003886,0.182097673,0.338638961,-0.054956708,0.186078995,0.262269258,-0.060276546
Left,0.226138532,0.832231998,3.60E-07,0.300986171,0.756804943,-0.02561765,0.345236421,0.636190712,-0.02963868,0.349307537,0.518674314,-0.032611527,0.347876906,0.422354758,-0.035348944,0.302158952,0.509575725,-0.004191101,0.312898338,0.395223439,-0.023055973,0.31540373,0.320592821,-0.041348912,0.315117955,0.24709481,-0.054968219,0.259631932,0.486669302,-0.005857063,0.269080579,0.349989444,-0.022756828,0.271690488,0.258761764,-0.039920326,0.273400217,0.173491031,-0.052589055,0.218455121,0.488708645,-0.012957525,0.223553449,0.350001752,-0.032069255,0.227302253,0.25849402,-0.046111334,0.231309593,0.175179809,-0.054913636,0.172528803,0.514291883,-0.022971915,0.175635368,0.397475868,-0.041716121,0.180736154,0.317172468,-0.051268477,0.187062323,0.239087582,-0.056933008
Left,0.233882695,0.814724922,4.13E-07,0.306878686,0.733304262,-0.021609331,0.341788113,0.610326052,-0.023629019,0.34219414,0.500333846,-0.02569749,0.341920316,0.408729792,-0.027628265,0.296608806,0.493896842,0.001947979,0.309006214,0.379262298,-0.016069951,0.314729393,0.305639774,-0.033717174,0.317038,0.232800066,-0.046612866,0.256541759,0.472934842,-0.001039953,0.26794821,0.335919529,-0.017130174,0.273062617,0.245687634,-0.033547074,0.277260989,0.160517156,-0.045344904,0.217281044,0.477357179,-0.009459648,0.223245829,0.338205487,-0.027775483,0.229082793,0.247352213,-0.04147011,0.235413358,0.165207982,-0.049712442,0.174279451,0.50422895,-0.020556951,0.178725675,0.387126923,-0.038165022,0.185184777,0.304924905,-0.047344662,0.193118528,0.226545513,-0.052742254
Left,0.226539373,0.818843484,4.10E-07,0.300587267,0.73607409,-0.021566756,0.336921066,0.611692131,-0.023714604,0.336748868,0.501455605,-0.025897166,0.336491704,0.410981357,-0.027982727,0.290791512,0.496005893,0.001293459,0.302969187,0.381553233,-0.017329985,0.308938861,0.307311833,-0.035344996,0.311926097,0.234341413,-0.048397012,0.249754906,0.475191087,-0.001974889,0.261000574,0.337893307,-0.018541906,0.266385287,0.246708184,-0.035172161,0.271445841,0.160071999,-0.046977032,0.20952265,0.479221553,-0.010610152,0.215305388,0.33918488,-0.029389488,0.221107841,0.247119009,-0.042944156,0.228188366,0.16331625,-0.050947558,0.165346682,0.506476104,-0.021879068,0.169185013,0.38882184,-0.039593093,0.17611976,0.306652337,-0.048357721,0.185009763,0.228055507,-0.053348128
Left,0.207048535,0.828849494,3.70E-07,0.281140268,0.741475463,-0.018228799,0.313640088,0.614045441,-0.01858783,0.313084632,0.503174365,-0.019530408,0.314361662,0.414244294,-0.020736823,0.268105477,0.500824392,0.004094086,0.279744178,0.383425355,-0.01238306,0.283671826,0.309692472,-0.029012997,0.284789145,0.237526894,-0.041550931,0.227466524,0.481285006,-0.000449207,0.236677006,0.343975246,-0.015488624,0.240278393,0.253031105,-0.031664934,0.243248239,0.166216731,-0.043570999,0.187619463,0.486983299,-0.010044594,0.192575336,0.345894754,-0.027773716,0.197566465,0.255051851,-0.041707259,0.203039527,0.172506571,-0.050471321,0.144126564,0.51659143,-0.021904681,0.145321786,0.399865448,-0.039519966,0.151769221,0.318541408,-0.048831929,0.160370693,0.240953833,-0.054531489
Left,0.182128251,0.851111293,3.44E-07,0.257433444,0.777477384,-0.026662881,0.30301702,0.657098413,-0.032511793,0.308734715,0.543570936,-0.036887705,0.306443453,0.451197684,-0.041285176,0.261846125,0.531248271,-0.010126173,0.269193351,0.413866937,-0.031027626,0.26736781,0.337509274,-0.050226226,0.263540983,0.266279995,-0.064204752,0.215913519,0.508791149,-0.011234155,0.220264927,0.372009516,-0.030073417,0.218720689,0.279510796,-0.048256509,0.217317462,0.195668668,-0.061526358,0.171510845,0.513432205,-0.017400438,0.17059052,0.375716388,-0.037839048,0.170631856,0.283876091,-0.052755151,0.172157884,0.201061487,-0.06229366,0.124207228,0.541522324,-0.0262853,0.123176165,0.426442027,-0.046143778,0.125647351,0.347738028,-0.056465797,0.129848003,0.270434111,-0.062696151
Left,0.186921358,0.860844135,2.97E-07,0.262474269,0.791744411,-0.024346601,0.313780874,0.678874254,-0.029333958,0.323483467,0.565670788,-0.033399865,0.325807929,0.472725481,-0.037497591,0.276625514,0.546030223,-0.005296201,0.285278618,0.430686742,-0.024409235,0.282538712,0.35276556,-0.043199141,0.27736026,0.279886782,-0.056993086,0.231902748,0.519894242,-0.007843002,0.237860411,0.37950331,-0.024333486,0.235771671,0.285361707,-0.042080104,0.232358053,0.203707129,-0.055151682,0.187885925,0.519577503,-0.015257291,0.188754126,0.380276322,-0.033243001,0.189080521,0.287882149,-0.046905316,0.189500973,0.205239922,-0.055917621,0.139956966,0.542785287,-0.025338465,0.139667153,0.425055981,-0.042411771,0.142503306,0.35073179,-0.050078698,0.14679499,0.279078096,-0.054562207
Left,0.207818359,0.86945498,2.75E-07,0.282997906,0.803768396,-0.023853065,0.334339559,0.692929924,-0.029464809,0.348052442,0.583366334,-0.034426227,0.352653682,0.491803288,-0.039353129,0.299718767,0.559159815,-0.005456677,0.309563816,0.447064757,-0.024778793,0.307465523,0.370045781,-0.043644663,0.302308202,0.296859771,-0.057627577,0.256701738,0.531612217,-0.008681408,0.263173878,0.392040193,-0.02564086,0.261113316,0.299327195,-0.043391079,0.257055283,0.218039364,-0.056492459,0.213711604,0.52954185,-0.016710699,0.215246022,0.390551865,-0.035169281,0.214924276,0.297918409,-0.048711713,0.214015484,0.214989781,-0.057592332,0.16685608,0.550376952,-0.027388232,0.166941896,0.433314264,-0.044618178,0.169680893,0.35812971,-0.052343648,0.173302308,0.285930425,-0.056938346
Left,0.234454036,0.843374133,2.78E-07,0.312292457,0.782463789,-0.024959669,0.362727702,0.673208296,-0.03017788,0.374888867,0.562443018,-0.034745861,0.381415844,0.472667575,-0.039279427,0.328812778,0.539837241,-0.005545645,0.338931918,0.425320625,-0.024854712,0.338097006,0.346836567,-0.043335803,0.334437996,0.272472173,-0.057149339,0.286695153,0.511274517,-0.00820446,0.2940211,0.371964097,-0.025854887,0.293881446,0.278495818,-0.043830704,0.292437643,0.196394056,-0.056911871,0.2448771,0.508246362,-0.015891345,0.246608973,0.369848669,-0.03539877,0.247674763,0.276847482,-0.049584962,0.248994857,0.194505662,-0.058519371,0.199076116,0.526986599,-0.026364103,0.199149176,0.408999234,-0.044979155,0.202552944,0.332238257,-0.053955648,0.20725745,0.258422554,-0.059200753
Left,0.259140193,0.824777126,2.79E-07,0.336513847,0.764998972,-0.02758305,0.385696113,0.655055225,-0.034520987,0.394522369,0.541474283,-0.040078007,0.402061701,0.450809419,-0.04544463,0.349667579,0.522405505,-0.009913563,0.35777393,0.406605184,-0.030521207,0.35611397,0.329280317,-0.049790744,0.351775557,0.256417483,-0.063872822,0.30748859,0.494674355,-0.011070274,0.314702779,0.353997171,-0.029084422,0.314107656,0.261365324,-0.047026351,0.312021971,0.181257427,-0.060082532,0.266057551,0.492448598,-0.017259566,0.269082189,0.352087677,-0.03691135,0.269572377,0.260788262,-0.051003374,0.269403905,0.180193782,-0.059822105,0.220461696,0.513137698,-0.02633444,0.221158385,0.394431651,-0.045047138,0.223226666,0.318862796,-0.05391001,0.22564742,0.24667269,-0.058931869
Left,0.273092598,0.817640066,2.61E-07,0.348708868,0.753225684,-0.028801626,0.395249248,0.640449584,-0.036483359,0.400390834,0.523840606,-0.042499486,0.40467757,0.43076244,-0.048198547,0.356009841,0.506201148,-0.010950481,0.359950989,0.3851915,-0.03174974,0.354000777,0.307314992,-0.051086895,0.345709443,0.234482795,-0.06523101,0.312837899,0.481830031,-0.011284382,0.313359946,0.338261247,-0.029441154,0.30806762,0.244298637,-0.047851074,0.301843792,0.163998693,-0.061443605,0.271512657,0.483474702,-0.016733648,0.267789811,0.342217892,-0.03631236,0.264241487,0.250990093,-0.051146932,0.260276556,0.170471758,-0.060731344,0.227474511,0.508635819,-0.025124351,0.223976314,0.39029178,-0.044134337,0.222428843,0.314037621,-0.054018646,0.221099779,0.241538793,-0.059877284
Left,0.263791591,0.812489986,1.99E-07,0.336870492,0.73992908,-0.025571933,0.380836904,0.628426313,-0.032684002,0.386122823,0.51504463,-0.039334495,0.386572838,0.417950004,-0.046368424,0.341858447,0.500810564,-0.009404148,0.342811376,0.379558504,-0.031650458,0.33407402,0.30306536,-0.051457629,0.323263824,0.231365234,-0.065552212,0.299087644,0.479954422,-0.012188246,0.291665077,0.336498439,-0.032553408,0.28115654,0.24345997,-0.052157857,0.271016896,0.162713259,-0.066030927,0.258788049,0.484588385,-0.019865572,0.247167468,0.345143318,-0.041241359,0.239180177,0.253915548,-0.055818353,0.23233363,0.172271162,-0.064655267,0.216875508,0.512558877,-0.030249719,0.206252426,0.391774505,-0.050306931,0.202124923,0.314389229,-0.059822872,0.200075373,0.23987326,-0.0650272
Left,0.238014862,0.848346353,2.13E-07,0.308220714,0.775022447,-0.026544519,0.348419607,0.656348109,-0.032510202,0.350900859,0.540081978,-0.03741847,0.347958386,0.445275545,-0.042470496,0.30666694,0.527675211,-0.009863475,0.303699523,0.402870953,-0.0306831,0.292152017,0.325039059,-0.049879972,0.277670562,0.252055645,-0.063781649,0.263174534,0.507766783,-0.011434507,0.253240258,0.361880362,-0.030069744,0.240105778,0.267426491,-0.049078405,0.226164073,0.186925381,-0.062758788,0.222786993,0.513909459,-0.017809175,0.208917856,0.374310195,-0.037323669,0.199751928,0.28325817,-0.052005645,0.190503985,0.203175694,-0.061273571,0.181411281,0.543408155,-0.027026866,0.170442045,0.424384892,-0.045670867,0.165211201,0.347864002,-0.054953035,0.160974383,0.275684983,-0.060236834
Left,0.234629169,0.857337534,2.72E-07,0.306616873,0.775494695,-0.023627613,0.34728241,0.657169402,-0.027173154,0.349491119,0.544070363,-0.030209426,0.340890527,0.452378869,-0.033545159,0.300932586,0.532693624,-0.003881329,0.300437301,0.410977602,-0.022070853,0.292059004,0.331960231,-0.04026923,0.281647623,0.257371306,-0.053833891,0.257937104,0.514032304,-0.006594203,0.252327353,0.36885345,-0.023096981,0.242923036,0.272112072,-0.041547783,0.233164042,0.188792408,-0.055103671,0.217408627,0.521082997,-0.014073917,0.208238304,0.380113631,-0.032414611,0.201628253,0.284527212,-0.047817416,0.195264474,0.199587226,-0.057819586,0.174514785,0.551740706,-0.024151275,0.166982055,0.432287931,-0.042146299,0.164055616,0.353605151,-0.051422812,0.161789536,0.278503984,-0.056929614
Left,0.227085054,0.853359222,2.91E-07,0.299432367,0.773598075,-0.021902932,0.341087222,0.656376004,-0.024976186,0.346678793,0.543995857,-0.027923048,0.339779764,0.453344524,-0.030870024,0.300523281,0.531613231,-0.001869509,0.306670815,0.411629498,-0.019952882,0.303441495,0.335231602,-0.038010363,0.296930075,0.261881024,-0.051313501,0.259070486,0.508681417,-0.005213983,0.262204736,0.365869224,-0.021530526,0.258133084,0.271764517,-0.038926117,0.25196588,0.188152999,-0.05141611,0.219025791,0.511913657,-0.013369682,0.216550708,0.371017724,-0.031115523,0.214381471,0.277227759,-0.044997044,0.211499244,0.194130063,-0.053625453,0.175444245,0.539028049,-0.024148656,0.173541486,0.418544441,-0.041556116,0.174780518,0.337241203,-0.05006472,0.1766693,0.25971964,-0.054797363
Left,0.217808574,0.846881986,2.88E-07,0.292362273,0.769760489,-0.020567676,0.335895479,0.656094432,-0.022565093,0.341781646,0.543895662,-0.024674384,0.338325083,0.452321857,-0.026761821,0.296521842,0.527555406,0.001797332,0.306113839,0.409995973,-0.015445633,0.304848105,0.334312141,-0.033397943,0.299941897,0.261511326,-0.04660413,0.255178809,0.502743304,-0.001701098,0.262102872,0.362717927,-0.01698499,0.260384738,0.269297898,-0.03413124,0.256288767,0.185919791,-0.046478633,0.215131551,0.504157782,-0.010084478,0.216202766,0.365335315,-0.026913637,0.216755897,0.272997946,-0.040373791,0.216302559,0.190670043,-0.04876196,0.17133297,0.529662669,-0.021023314,0.172680169,0.411215127,-0.037490625,0.176084384,0.33149305,-0.045348734,0.180027932,0.254946738,-0.049641546
Left,0.204482734,0.827419519,2.94E-07,0.280483425,0.75316143,-0.021794796,0.325114757,0.638835847,-0.024474371,0.33144173,0.525954127,-0.027048508,0.330058962,0.433949053,-0.029527016,0.287242591,0.510654926,-0.000686319,0.298434883,0.392657876,-0.01871283,0.297913015,0.315898776,-0.036864132,0.293464214,0.241808116,-0.050179709,0.245574698,0.484259576,-0.003827133,0.254790992,0.343367875,-0.019814676,0.254048169,0.248710811,-0.036976028,0.250579953,0.163865864,-0.049257547,0.205149889,0.484193087,-0.011866645,0.208225295,0.344385475,-0.029112225,0.209749579,0.2510809,-0.042454861,0.209990785,0.167524219,-0.050756387,0.160603434,0.50851965,-0.02256356,0.16316627,0.389760405,-0.039357778,0.167247206,0.309639871,-0.047295965,0.171809644,0.232859761,-0.051627137
Left,0.192878619,0.824024081,3.36E-07,0.267864615,0.754180908,-0.024650393,0.314239502,0.640211225,-0.028959671,0.32115221,0.52720803,-0.032671075,0.324960172,0.43509832,-0.036110282,0.280439228,0.51077801,-0.003447846,0.294518918,0.395816892,-0.022939637,0.297343194,0.318322361,-0.041777231,0.296446025,0.242448598,-0.055687424,0.238086745,0.482372105,-0.006044746,0.251072109,0.343482494,-0.02383977,0.253404588,0.2489025,-0.04154449,0.253924221,0.162322968,-0.054171488,0.196741551,0.480163336,-0.013932506,0.204401225,0.340293527,-0.033287343,0.209018305,0.246259779,-0.047435381,0.21327135,0.16181761,-0.056081563,0.15056023,0.500990868,-0.024694424,0.156801999,0.382725298,-0.043164182,0.163714021,0.301130801,-0.052222252,0.171803236,0.222882569,-0.057384893
Left,0.19638893,0.832419634,3.35E-07,0.270484924,0.755232811,-0.020565329,0.31015113,0.63464123,-0.022439921,0.314432263,0.523166955,-0.024550321,0.31879881,0.43387261,-0.02671276,0.274671704,0.50830847,0.001367123,0.287542641,0.393299043,-0.016222052,0.290282786,0.317857504,-0.03401861,0.289097279,0.243461996,-0.047501747,0.23296003,0.483521521,-0.002985786,0.245294243,0.34332934,-0.01921279,0.247848049,0.248912752,-0.036123689,0.247974128,0.162054628,-0.04840998,0.192059904,0.485492498,-0.012506691,0.199574307,0.342958093,-0.031042542,0.204600438,0.248088688,-0.045360632,0.208649784,0.161966592,-0.054351624,0.146086946,0.511135697,-0.024544111,0.151294023,0.39246875,-0.043003906,0.158337563,0.309956372,-0.052533504,0.166408449,0.229726046,-0.058278359
Left,0.204616249,0.846564651,3.83E-07,0.274436623,0.754495025,-0.019226972,0.309979498,0.629065275,-0.021196213,0.311592519,0.521312118,-0.024034852,0.312561929,0.431213468,-0.027134344,0.268472642,0.508309245,0.003893473,0.282631844,0.393373489,-0.015078237,0.287033409,0.319885194,-0.034406513,0.286577284,0.246078253,-0.048601322,0.228530526,0.489786327,-0.001623489,0.242075399,0.351055741,-0.01843917,0.245446071,0.257711768,-0.03616222,0.246128738,0.170714885,-0.048985641,0.189058721,0.497595906,-0.012503604,0.197192863,0.356532395,-0.031286597,0.202212974,0.262324631,-0.045590371,0.20649679,0.176921368,-0.0545623,0.145050496,0.530055285,-0.02592604,0.150140733,0.413321555,-0.043898217,0.15677768,0.331142515,-0.052569877,0.164788872,0.251724124,-0.057717066
Left,0.205807462,0.85332036,3.89E-07,0.276230574,0.759635687,-0.01794301,0.311806262,0.634154439,-0.018668944,0.313810408,0.525910616,-0.020504234,0.31247443,0.436203957,-0.022450842,0.269811839,0.514282823,0.008027909,0.282492995,0.397883296,-0.008956692,0.285955817,0.323046654,-0.027342016,0.284862816,0.248963088,-0.040980045,0.229511365,0.495104253,0.002448232,0.24104771,0.354610443,-0.012520668,0.243200496,0.260468662,-0.029686429,0.242795527,0.173624337,-0.042109676,0.189371526,0.501789153,-0.008466152,0.196090832,0.36065945,-0.025460208,0.200617179,0.266534448,-0.039203241,0.204357103,0.181614965,-0.047887728,0.144731238,0.532873571,-0.021896148,0.149655521,0.415617079,-0.038235132,0.156138748,0.333796024,-0.045988273,0.163839981,0.255010754,-0.050534692
Left,0.222549751,0.846471369,3.69E-07,0.293209016,0.760389984,-0.020556884,0.33087945,0.634095728,-0.02250378,0.331408918,0.522180259,-0.024994461,0.332692206,0.430815816,-0.027235746,0.28737244,0.512940347,0.005013131,0.299553692,0.395873249,-0.013186021,0.304865509,0.320896804,-0.031641349,0.306622475,0.247173309,-0.045226756,0.247551814,0.493169487,0.000537822,0.257491499,0.353232712,-0.015894977,0.260206252,0.260713845,-0.033186093,0.261701584,0.173586816,-0.045521326,0.208618864,0.498053908,-0.00948328,0.215120286,0.357033134,-0.028280303,0.218891993,0.26489839,-0.042042769,0.222519636,0.180228114,-0.050310038,0.165736586,0.526767433,-0.022176243,0.171097904,0.408894151,-0.039987385,0.177376896,0.328085363,-0.048344698,0.184771493,0.250314027,-0.053015996
Left,0.231826097,0.85025984,3.54E-07,0.302583754,0.776481032,-0.025026839,0.349036217,0.658382952,-0.030668154,0.355487198,0.545112371,-0.035891309,0.357661873,0.450851917,-0.040699337,0.311688036,0.528283238,-0.004096282,0.324668467,0.410429478,-0.024735397,0.329554915,0.335197687,-0.044133443,0.33113265,0.261544585,-0.058314614,0.270380616,0.503276885,-0.007118824,0.281503975,0.364189267,-0.026099397,0.284970343,0.272049248,-0.044357862,0.2872428,0.187424004,-0.057319112,0.229589358,0.504168212,-0.015546411,0.236931488,0.364535272,-0.036398776,0.241298825,0.2728585,-0.050955649,0.245562762,0.190302283,-0.059754737,0.185311973,0.528853595,-0.026825074,0.191133738,0.41214776,-0.046485342,0.197145388,0.33278501,-0.05590751,0.204205573,0.257016748,-0.061164428
Left,0.239806011,0.853982329,3.19E-07,0.312584072,0.784522831,-0.02811192,0.358136624,0.667672455,-0.034917813,0.36507833,0.550996363,-0.040470194,0.368063867,0.453190923,-0.0457002,0.320490956,0.534514964,-0.009407234,0.329667777,0.418551743,-0.030417439,0.328664124,0.340701878,-0.049971033,0.325241089,0.263756722,-0.064509869,0.278727919,0.508468628,-0.011294473,0.285733998,0.369018793,-0.030114621,0.284908861,0.273191273,-0.048473973,0.282962859,0.186207205,-0.061938748,0.237947881,0.509470046,-0.018548889,0.239239484,0.369746536,-0.039130498,0.239657655,0.27462706,-0.054081302,0.240422606,0.187829316,-0.063559279,0.193489477,0.534779131,-0.028901758,0.193420082,0.416713357,-0.048904322,0.196041167,0.336203277,-0.059014063,0.200017825,0.258136332,-0.065005422
